platform,sceneid,productid,acqdate,tileid
Sentinel 2,S2A_MSIL1C_20190122T075221_N0207_R135_T39VVC_20190122T080816,a63b690c-6933-48ab-bac0-22261f7650ff,2019-01-22 00:00:00,T39VVC
Sentinel 2,S2A_MSIL1C_20190122T075221_N0207_R135_T39UUB_20190122T080816,e2466a5c-cb42-4232-a846-fc4902f533bd,2019-01-22 00:00:00,T39UUB
Sentinel 2,S2A_MSIL1C_20190122T075221_N0207_R135_T39VUC_20190122T080816,c3f6d789-0438-4631-85b6-497c66bf3eeb,2019-01-22 00:00:00,T39VUC
Sentinel 2,S2B_MSIL1C_20190120T080239_N0207_R035_T39VVC_20190120T090436,1f456865-f09a-4888-aee6-1dc2cd4a6395,2019-01-20 00:00:00,T39VVC
Sentinel 2,S2B_MSIL1C_20190120T080239_N0207_R035_T39UVB_20190120T090436,11aca0a1-798e-460a-9cac-b771e6873b36,2019-01-20 00:00:00,T39UVB
Sentinel 2,S2A_MSIL1C_20190112T075301_N0207_R135_T39VVC_20190112T080823,f2d68def-54e3-4728-b7e2-20bd2aa3456c,2019-01-12 00:00:00,T39VVC
Sentinel 2,S2B_MSIL1C_20190110T080309_N0207_R035_T39UVB_20190110T082226,aff2e822-1a47-4752-8039-de53db3120b1,2019-01-10 00:00:00,T39UVB
Sentinel 2,S2B_MSIL1C_20190110T080309_N0207_R035_T39VUC_20190110T082226,8f2418d5-a1e8-4cb1-ac07-f47cd67c4daf,2019-01-10 00:00:00,T39VUC
Sentinel 2,S2B_MSIL1C_20190110T080309_N0207_R035_T39VVC_20190110T082226,5d8040c9-538b-4c0c-97d9-af53aa176861,2019-01-10 00:00:00,T39VVC
Sentinel 2,S2B_MSIL1C_20190107T075319_N0207_R135_T39VVC_20190107T080744,d839856c-79fd-477d-a88c-edef02499bdf,2019-01-07 00:00:00,T39VVC
Sentinel 2,S2B_MSIL1C_20190107T075319_N0207_R135_T39VUC_20190107T080744,ac03a7ed-d616-4ad0-89c7-fe7e154e26bb,2019-01-07 00:00:00,T39VUC
Sentinel 2,S2B_MSIL1C_20190107T075319_N0207_R135_T39UVB_20190107T080744,5fb325b2-e873-4d67-afad-39cfc3daa942,2019-01-07 00:00:00,T39UVB
Sentinel 2,S2B_MSIL1C_20190107T075319_N0207_R135_T39UUB_20190107T080744,a481121c-79ee-4407-9754-77e1a7ac81bc,2019-01-07 00:00:00,T39UUB
Sentinel 2,S2B_MSIL1C_20181218T075329_N0207_R135_T39VVC_20181218T080729,c138081f-a445-4b7a-aef2-8de2b59238aa,2018-12-18 00:00:00,T39VVC
Sentinel 2,S2B_MSIL1C_20181218T075329_N0207_R135_T39VUC_20181218T080729,756bdab4-8ccb-4e94-9a74-4d318beea4f7,2018-12-18 00:00:00,T39VUC
Sentinel 2,S2B_MSIL1C_20181218T075329_N0207_R135_T39UVB_20181218T080729,003e2955-c15b-42fe-bf25-e6a97f1bc812,2018-12-18 00:00:00,T39UVB
Sentinel 2,S2A_MSIL1C_20181216T080331_N0207_R035_T39UVB_20181216T082154,eb3b8b3e-0e1a-4af8-8fac-e80686963879,2018-12-16 00:00:00,T39UVB
Sentinel 2,S2B_MSIL1C_20181201T080259_N0207_R035_T39UUB_20181201T082113,17be81f7-76bf-41d9-8a6d-c3703162fabf,2018-12-01 00:00:00,T39UUB
Sentinel 2,S2B_MSIL1C_20181201T080259_N0207_R035_T39VVC_20181201T082113,9c5de699-cb0c-4760-8ac0-4b55b9daccd1,2018-12-01 00:00:00,T39VVC
Sentinel 2,S2B_MSIL1C_20181201T080259_N0207_R035_T39VUC_20181201T082113,6860c621-75a5-4e23-bbfd-2ead9579d1bc,2018-12-01 00:00:00,T39VUC
Sentinel 2,S2B_MSIL1C_20181201T080259_N0207_R035_T39UVB_20181201T082113,e60a1ca0-a243-47ae-954b-351a5d5ae719,2018-12-01 00:00:00,T39UVB
Sentinel 2,S2B_MSIL1C_20181128T075249_N0207_R135_T39VVC_20181128T085659,ec279606-d5cf-4de4-b298-d334d43a11d9,2018-11-28 00:00:00,T39VVC
Sentinel 2,S2B_MSIL1C_20181128T075249_N0207_R135_T39VUC_20181128T085659,f01c507b-8c65-4a45-af9a-5618399ceaba,2018-11-28 00:00:00,T39VUC
Sentinel 2,S2A_MSIL1C_20181123T075231_N0207_R135_T39VVC_20181123T094242,edf96e43-c078-47df-b4f0-d99c140806a8,2018-11-23 00:00:00,T39VVC
Sentinel 2,S2A_MSIL1C_20181123T075231_N0207_R135_T39VUC_20181123T094242,1f9d062e-6159-4ab3-91f7-d1967151ed60,2018-11-23 00:00:00,T39VUC
Sentinel 2,S2A_MSIL1C_20181123T075231_N0207_R135_T39UUB_20181123T094242,f09e0a84-8011-406e-b526-fa0643f0d870,2018-11-23 00:00:00,T39UUB
Sentinel 2,S2A_MSIL1C_20181116T080201_N0207_R035_T39UVB_20181116T082208,15d2b81c-eace-4e2d-87e0-0aedef564f39,2018-11-16 00:00:00,T39UVB
Sentinel 2,S2A_MSIL1C_20181113T075151_N0207_R135_T39VVC_20181113T080749,8d8a5041-3bd5-484a-9a1f-f1505508e99c,2018-11-13 00:00:00,T39VVC
Sentinel 2,S2A_MSIL1C_20181113T075151_N0207_R135_T39VUC_20181113T080749,29c1dda7-2f1d-403c-bec9-7805caeef2ca,2018-11-13 00:00:00,T39VUC
Sentinel 2,S2A_MSIL1C_20181113T075151_N0207_R135_T39UVB_20181113T080749,384e2bff-c6c0-45d1-a83d-7594c6c9b3e3,2018-11-13 00:00:00,T39UVB
Sentinel 2,S2A_MSIL1C_20181113T075151_N0207_R135_T39UUB_20181113T080749,f7e67a6d-0a9a-40ad-bc71-84ca6c11c075,2018-11-13 00:00:00,T39UUB
Sentinel 2,S2B_MSIL1C_20181111T080149_N0207_R035_T39VVC_20181111T084835,98fbe69e-1d05-4a42-9b7a-129a7a84b146,2018-11-11 00:00:00,T39VVC
Sentinel 2,S2B_MSIL1C_20181111T080149_N0207_R035_T39UUB_20181111T084835,0b9a184e-4e89-4740-bcb6-2f40df8d97fe,2018-11-11 00:00:00,T39UUB
Sentinel 2,S2B_MSIL1C_20181111T080149_N0207_R035_T39VUC_20181111T084835,ceccda21-a789-4173-a55d-12306a6c6814,2018-11-11 00:00:00,T39VUC
Sentinel 2,S2B_MSIL1C_20181111T080149_N0207_R035_T39UVB_20181111T084835,75fe3642-f034-461b-883d-092eece40d3c,2018-11-11 00:00:00,T39UVB
Sentinel 2,S2A_MSIL1C_20181103T075101_N0206_R135_T39VUC_20181103T080828,ff5fb383-d9db-4ba7-84f3-95957cd70853,2018-11-03 00:00:00,T39VUC
Sentinel 2,S2A_MSIL1C_20181103T075101_N0206_R135_T39UUB_20181103T080828,d2588356-1a90-4a2b-b54d-05a2b15524ca,2018-11-03 00:00:00,T39UUB
Sentinel 2,S2B_MSIL1C_20181101T080049_N0206_R035_T39UUB_20181101T091537,5c657121-4139-456e-b183-de94523c9d59,2018-11-01 00:00:00,T39UUB
Sentinel 2,S2B_MSIL1C_20181101T080049_N0206_R035_T39VVC_20181101T091537,f1cd50af-cefa-46f6-8787-fde9a851f85b,2018-11-01 00:00:00,T39VVC
Sentinel 2,S2B_MSIL1C_20181101T080049_N0206_R035_T39UVB_20181101T091537,6e9f7c13-da24-414b-a0d9-d3ae6b7a1145,2018-11-01 00:00:00,T39UVB
Sentinel 2,S2B_MSIL1C_20181029T075029_N0206_R135_T39VUC_20181029T100654,9f4ff8d9-2759-4e91-868d-39cba9ac7ccf,2018-10-29 00:00:00,T39VUC
Sentinel 2,S2B_MSIL1C_20181029T075029_N0206_R135_T39UUB_20181029T100654,3b462def-7eea-4ac0-8b45-e8cb21e94da4,2018-10-29 00:00:00,T39UUB
Sentinel 2,S2A_MSIL1C_20181027T080021_N0206_R035_T39VVC_20181027T082159,132388cf-0f25-4e60-a5c6-5824c702d5b8,2018-10-27 00:00:00,T39VVC
Sentinel 2,S2A_MSIL1C_20181027T080021_N0206_R035_T39VUC_20181027T082159,9ec15993-8225-4a1c-84ec-79e6602bf0af,2018-10-27 00:00:00,T39VUC
Sentinel 2,S2A_MSIL1C_20181027T080021_N0206_R035_T39UUB_20181027T082159,a5e324d1-de05-4901-a3c4-7915161857a6,2018-10-27 00:00:00,T39UUB
Sentinel 2,S2A_MSIL1C_20181027T080021_N0206_R035_T39UVB_20181027T082159,d6ab3cea-e8b7-4020-8a73-de7f51593130,2018-10-27 00:00:00,T39UVB
Sentinel 2,S2A_MSIL1C_20181024T075001_N0206_R135_T39VUC_20181024T100514,2e132cb1-db77-435e-8bc6-bf45a0316648,2018-10-24 00:00:00,T39VUC
Sentinel 2,S2A_MSIL1C_20181024T075001_N0206_R135_T39UUB_20181024T100514,0eb9a8a9-41f5-4d6f-bf3a-97d390d0411b,2018-10-24 00:00:00,T39UUB
Sentinel 2,S2B_MSIL1C_20181022T075949_N0206_R035_T39VUC_20181022T100947,88311338-096c-4725-bf6f-b1b46622d28e,2018-10-22 00:00:00,T39VUC
Sentinel 2,S2B_MSIL1C_20181019T074929_N0206_R135_T39VVC_20181019T095929,5a9a80a9-17e6-4ef7-8c57-1254ed14e5ae,2018-10-19 00:00:00,T39VVC
Sentinel 2,S2B_MSIL1C_20181019T074929_N0206_R135_T39VUC_20181019T095929,76aafefe-b446-4730-b85e-e3f513df0096,2018-10-19 00:00:00,T39VUC
Sentinel 2,S2B_MSIL1C_20181019T074929_N0206_R135_T39UVB_20181019T095929,2fe354eb-617d-41c3-9798-ac55623304f3,2018-10-19 00:00:00,T39UVB
Sentinel 2,S2B_MSIL1C_20181019T074929_N0206_R135_T39UUB_20181019T095929,bb5eeff3-8c63-4b08-8e0d-faf8e09fde59,2018-10-19 00:00:00,T39UUB
Sentinel 2,S2A_MSIL1C_20181017T075921_N0206_R035_T39VUC_20181017T082134,0441bb61-e5bd-426b-8bf2-8c4e1721e940,2018-10-17 00:00:00,T39VUC
Sentinel 2,S2A_MSIL1C_20181017T075921_N0206_R035_T39UUB_20181017T082134,a0dd795b-e41f-4fa0-8ca3-fc1270521488,2018-10-17 00:00:00,T39UUB
Sentinel 2,S2A_MSIL1C_20181017T075921_N0206_R035_T39VVC_20181017T082134,534839d3-49b0-4f56-af19-d6db0e66c578,2018-10-17 00:00:00,T39VVC
Sentinel 2,S2A_MSIL1C_20181014T074851_N0206_R135_T39VUC_20181014T092336,2c680dc1-43f6-4e17-ac06-adeb78c57adc,2018-10-14 00:00:00,T39VUC
Sentinel 2,S2A_MSIL1C_20181014T074851_N0206_R135_T39UUB_20181014T092336,49bab2da-3bdb-4d98-9067-da65a56880ae,2018-10-14 00:00:00,T39UUB
Sentinel 2,S2A_MSIL1C_20181014T074851_N0206_R135_T39UVB_20181014T092336,b42ef2e5-d799-4184-950d-a6ae204f7728,2018-10-14 00:00:00,T39UVB
Sentinel 2,S2A_MSIL1C_20181014T074851_N0206_R135_T39VVC_20181014T092336,bd8e5725-be13-4d24-a720-b3e2a02c62fd,2018-10-14 00:00:00,T39VVC
Sentinel 2,S2B_MSIL1C_20181012T075839_N0206_R035_T39VVC_20181012T101622,96d68929-766f-490e-ba4a-b69dbd0ec2bf,2018-10-12 00:00:00,T39VVC
Sentinel 2,S2B_MSIL1C_20181012T075839_N0206_R035_T39VUC_20181012T101622,513a900c-df1a-4e12-9e33-ebc35e323494,2018-10-12 00:00:00,T39VUC
Sentinel 2,S2B_MSIL1C_20181012T075839_N0206_R035_T39UVB_20181012T101622,9e0e1e3f-b1e8-40f4-8b08-384e54dbb468,2018-10-12 00:00:00,T39UVB
Sentinel 2,S2B_MSIL1C_20181012T075839_N0206_R035_T39UUB_20181012T101622,104d24ee-2c82-4524-825e-572dc9ba8832,2018-10-12 00:00:00,T39UUB
Sentinel 2,S2B_MSIL1C_20181009T074819_N0206_R135_T39VUC_20181009T095506,18afa004-9f79-4901-94ed-8b81ae3cf85b,2018-10-09 00:00:00,T39VUC
Sentinel 2,S2B_MSIL1C_20181009T074819_N0206_R135_T39UUB_20181009T095506,5808c227-fa44-4ec3-bd9c-b03dc2abc387,2018-10-09 00:00:00,T39UUB
Sentinel 2,S2B_MSIL1C_20181009T074819_N0206_R135_T39UVB_20181009T095506,173a00cb-c4ee-4ecc-9fa7-c85139d3c41e,2018-10-09 00:00:00,T39UVB
Sentinel 2,S2A_MSIL1C_20181004T074741_N0206_R135_T39UUB_20181004T091735,d09e5303-8202-4fbc-a54c-825d0cf7984b,2018-10-04 00:00:00,T39UUB
Sentinel 2,S2A_MSIL1C_20181004T074741_N0206_R135_T39VUC_20181004T091735,c94e62cf-1973-4200-8252-b2cab738dc13,2018-10-04 00:00:00,T39VUC
Sentinel 2,S2B_MSIL1C_20180929T074709_N0206_R135_T39VUC_20180929T100621,882ae5ac-0712-4e57-86ba-66bef932dfbe,2018-09-29 00:00:00,T39VUC
Sentinel 2,S2B_MSIL1C_20180929T074709_N0206_R135_T39UUB_20180929T100621,23d4c97e-783b-4715-b622-a43ec4cab53c,2018-09-29 00:00:00,T39UUB
Sentinel 2,S2A_MSIL1C_20180924T074631_N0206_R135_T39VUC_20180924T101145,0cc638c0-babd-4233-8681-8b223ed122ac,2018-09-24 00:00:00,T39VUC
Sentinel 2,S2A_MSIL1C_20180924T074631_N0206_R135_T39UUB_20180924T101145,c7bc8981-9aad-41ec-93c9-fceb594f7195,2018-09-24 00:00:00,T39UUB
Sentinel 2,S2B_MSIL1C_20180922T075619_N0206_R035_T39UUB_20180922T101642,a2fa8f8d-c0c3-4c62-80d3-09d2bae20419,2018-09-22 00:00:00,T39UUB
Sentinel 2,S2B_MSIL1C_20180919T074609_N0206_R135_T39UUB_20180919T100501,f14bb098-b277-4a6d-9b5a-51f5a27423f6,2018-09-19 00:00:00,T39UUB
Sentinel 2,S2B_MSIL1C_20180919T074609_N0206_R135_T39VUC_20180919T100501,d0779866-0499-414c-98f6-38b7557a445d,2018-09-19 00:00:00,T39VUC
Sentinel 2,S2B_MSIL1C_20180912T075959_N0206_R035_T39VUC_20180912T114717,8d9f6f72-20c4-4e86-8a96-53c7eecfed54,2018-09-12 00:00:00,T39VUC
Sentinel 2,S2B_MSIL1C_20180912T075959_N0206_R035_T39UVB_20180912T114717,90765a9b-4156-421b-bb75-27a8ec7477de,2018-09-12 00:00:00,T39UVB
Sentinel 2,S2B_MSIL1C_20180912T075959_N0206_R035_T39VVC_20180912T114717,952d7d15-df37-4e05-a18d-b7b08f3ef78a,2018-09-12 00:00:00,T39VVC
Sentinel 2,S2B_MSIL1C_20180912T075959_N0206_R035_T39UUB_20180912T114717,69339985-c619-407e-a34f-cfe010520497,2018-09-12 00:00:00,T39UUB
Sentinel 2,S2A_MSIL1C_20180914T074611_N0206_R135_T39VVC_20180914T092559,6e22cf98-7a37-4fd8-b1d4-4d43e797ba7f,2018-09-14 00:00:00,T39VVC
Sentinel 2,S2A_MSIL1C_20180914T074611_N0206_R135_T39VUC_20180914T092559,856c4365-c76c-4a6f-9e99-c089f9644866,2018-09-14 00:00:00,T39VUC
Sentinel 2,S2A_MSIL1C_20180914T074611_N0206_R135_T39UVB_20180914T092559,02367c11-3566-4fe9-9a48-4560285e3b04,2018-09-14 00:00:00,T39UVB
Sentinel 2,S2A_MSIL1C_20180914T074611_N0206_R135_T39UUB_20180914T092559,d72e3499-9210-47cf-81b4-9ca7babef5e0,2018-09-14 00:00:00,T39UUB
Sentinel 2,S2B_MSIL1C_20180909T074559_N0206_R135_T39UUB_20180909T100130,cdac9d5b-eaa5-4b16-82d5-168d5cfa52d8,2018-09-09 00:00:00,T39UUB
Sentinel 2,S2B_MSIL1C_20180909T074559_N0206_R135_T39VUC_20180909T100130,63d0c3ea-0bed-4fac-b29c-4535ff89970c,2018-09-09 00:00:00,T39VUC
Sentinel 2,S2A_MSIL1C_20180907T075611_N0206_R035_T39VUC_20180907T101213,7fa99ac9-49d9-4f5e-befe-4d7634793230,2018-09-07 00:00:00,T39VUC
Sentinel 2,S2A_MSIL1C_20180907T075611_N0206_R035_T39UUB_20180907T101213,d038d600-3409-4c3b-a518-e4cdb04eb425,2018-09-07 00:00:00,T39UUB
Sentinel 2,S2A_MSIL1C_20180907T075611_N0206_R035_T39UVB_20180907T101213,548e9f1e-3f03-4243-9ea1-351dcc57563f,2018-09-07 00:00:00,T39UVB
Sentinel 2,S2A_MSIL1C_20180907T075611_N0206_R035_T39VVC_20180907T101213,c00d4e2b-a2e6-407f-8ec9-d2b271f6d8a4,2018-09-07 00:00:00,T39VVC
Sentinel 2,S2B_MSIL1C_20170716T075009_N0205_R135_T39VVC_20170716T075008,21d4261f-c403-442e-ab46-b51542cfe2c2,2017-07-16 00:00:00,T39VVC
Sentinel 2,S2B_MSIL1C_20170716T075009_N0205_R135_T39VUC_20170716T075008,37d0000e-e6f2-4215-941b-a8027fedc5c3,2017-07-16 00:00:00,T39VUC
Sentinel 2,S2B_MSIL1C_20170716T075009_N0205_R135_T39UVB_20170716T075008,714f68ac-b42e-4adf-830a-926362887797,2017-07-16 00:00:00,T39UVB
Sentinel 2,S2B_MSIL1C_20170716T075009_N0205_R135_T39UUB_20170716T075008,44a29740-e208-4ec5-923b-5c1d798f6498,2017-07-16 00:00:00,T39UUB
Sentinel 2,S2A_MSIL1C_20180904T074611_N0206_R135_T39UVB_20180904T092113,89c1d2f6-49bf-4d87-a03c-bf77971d685b,2018-09-04 00:00:00,T39UVB
Sentinel 2,S2A_MSIL1C_20180904T074611_N0206_R135_T39VUC_20180904T092113,f3e6cd4f-dfa1-41bb-af47-f25ddc080dc7,2018-09-04 00:00:00,T39VUC
Sentinel 2,S2A_MSIL1C_20180904T074611_N0206_R135_T39VVC_20180904T092113,843069fd-20d3-42b0-9a36-f1045a76a0a4,2018-09-04 00:00:00,T39VVC
Sentinel 2,S2A_MSIL1C_20180904T074611_N0206_R135_T39UUB_20180904T092113,5e326151-f0b7-4beb-9e4b-4a5fbc686df0,2018-09-04 00:00:00,T39UUB
Sentinel 2,S2B_MSIL1C_20180902T075559_N0206_R035_T39VUC_20180902T101608,47f4bd5b-3f7a-4d77-bc53-2a6b1216d537,2018-09-02 00:00:00,T39VUC
Sentinel 2,S2B_MSIL1C_20180902T075559_N0206_R035_T39UUB_20180902T101608,703449a7-1a5e-4347-aad1-3e82d1a78422,2018-09-02 00:00:00,T39UUB
Sentinel 2,S2B_MSIL1C_20180830T074559_N0206_R135_T39VVC_20180830T101229,429504e6-2f18-4440-aa48-d7c58e41e872,2018-08-30 00:00:00,T39VVC
Sentinel 2,S2B_MSIL1C_20180830T074559_N0206_R135_T39VUC_20180830T101229,3b716e5b-833d-4c19-a273-1d33140caa4c,2018-08-30 00:00:00,T39VUC
Sentinel 2,S2B_MSIL1C_20180830T074559_N0206_R135_T39UVB_20180830T101229,b9cb7978-5f06-4af7-8fe7-85ddff132c68,2018-08-30 00:00:00,T39UVB
Sentinel 2,S2B_MSIL1C_20180830T074559_N0206_R135_T39UUB_20180830T101229,84a1f40d-5d74-4ad5-84b1-d43393ee36cb,2018-08-30 00:00:00,T39UUB
Sentinel 2,S2A_MSIL1C_20180828T075611_N0206_R035_T39UUB_20180828T093110,df4b4899-0df8-4a3d-9df6-90a540fec44d,2018-08-28 00:00:00,T39UUB
Sentinel 2,S2A_MSIL1C_20180828T075611_N0206_R035_T39VUC_20180828T093110,2309380e-fd90-4248-98dd-77ddff3a042e,2018-08-28 00:00:00,T39VUC
Sentinel 2,S2A_MSIL1C_20180828T075611_N0206_R035_T39VVC_20180828T093110,6baa53fd-7ebe-4e8c-90c6-773fd78641e8,2018-08-28 00:00:00,T39VVC
Sentinel 2,S2A_MSIL1C_20180828T075611_N0206_R035_T39UVB_20180828T093110,0a5da1b4-9198-4ed3-a23e-f44a54700f05,2018-08-28 00:00:00,T39UVB
Sentinel 2,S2A_MSIL1C_20180825T074611_N0206_R135_T39UUB_20180825T092721,ba8f3079-176b-4ab7-8f1f-256dc6a47871,2018-08-25 00:00:00,T39UUB
Sentinel 2,S2A_MSIL1C_20180825T074611_N0206_R135_T39VUC_20180825T092721,4351cfd6-71a0-4ae7-a850-bde1147d7d0d,2018-08-25 00:00:00,T39VUC
Sentinel 2,S2B_MSIL1C_20180823T075559_N0206_R035_T39VVC_20180823T101843,f541e7e5-6123-4808-8204-531103ac5a19,2018-08-23 00:00:00,T39VVC
Sentinel 2,S2B_MSIL1C_20180823T075559_N0206_R035_T39VUC_20180823T101843,df650f78-b434-4179-9af6-9a23f8e0f7be,2018-08-23 00:00:00,T39VUC
Sentinel 2,S2B_MSIL1C_20180823T075559_N0206_R035_T39UVB_20180823T101843,80b2930e-d79f-4402-993d-0c9563b94c46,2018-08-23 00:00:00,T39UVB
Sentinel 2,S2B_MSIL1C_20180823T075559_N0206_R035_T39UUB_20180823T101843,88c1f0f1-912a-426b-bc0c-c5d35ade0393,2018-08-23 00:00:00,T39UUB
Sentinel 2,S2B_MSIL1C_20180820T074609_N0206_R135_T39VVC_20180820T100938,1ba4b420-15c4-421e-8403-af62d213e3dc,2018-08-20 00:00:00,T39VVC
Sentinel 2,S2B_MSIL1C_20180820T074609_N0206_R135_T39VUC_20180820T100938,e5eca0ed-22b9-4a61-a5c7-3b9ffaeefc65,2018-08-20 00:00:00,T39VUC
Sentinel 2,S2B_MSIL1C_20180820T074609_N0206_R135_T39UVB_20180820T100938,08b16ee9-bbbd-4d5d-a7a0-d34aa842f5f7,2018-08-20 00:00:00,T39UVB
Sentinel 2,S2B_MSIL1C_20180820T074609_N0206_R135_T39UUB_20180820T100938,9d9bcb3b-33c1-44e9-ab09-76e0071f61f5,2018-08-20 00:00:00,T39UUB
Sentinel 2,S2A_MSIL1C_20180818T075611_N0206_R035_T39UUB_20180818T092129,5b3ddddd-6bc6-4d31-a651-d0f28cb2a099,2018-08-18 00:00:00,T39UUB
Sentinel 2,S2A_MSIL1C_20180818T075611_N0206_R035_T39UVB_20180818T092129,8f29f05d-fca5-4656-a8a7-7df1f97278b2,2018-08-18 00:00:00,T39UVB
Sentinel 2,S2A_MSIL1C_20180818T075611_N0206_R035_T39VVC_20180818T092129,eac83e03-3384-432d-89f5-0e68ddea9ac6,2018-08-18 00:00:00,T39VVC
Sentinel 2,S2A_MSIL1C_20180818T075611_N0206_R035_T39VUC_20180818T092129,1921f91b-5cbc-4949-9e92-a8043238b98a,2018-08-18 00:00:00,T39VUC
Sentinel 2,S2A_MSIL1C_20180815T074721_N0206_R135_T39VVC_20180816T153416,e0ed0b15-d282-48e8-8c66-5bbe0e61f01f,2018-08-15 00:00:00,T39VVC
Sentinel 2,S2A_MSIL1C_20180815T074721_N0206_R135_T39VUC_20180816T153416,e9b8c0a1-8aa6-47c7-a6b7-5d7412f3a1ea,2018-08-15 00:00:00,T39VUC
Sentinel 2,S2A_MSIL1C_20180815T074721_N0206_R135_T39UUB_20180816T153416,577b9f95-3f12-4248-8e18-864d1ca9ade0,2018-08-15 00:00:00,T39UUB
Sentinel 2,S2A_MSIL1C_20180815T074721_N0206_R135_T39UVB_20180816T153416,acf0c9e8-35b4-4efb-b5d5-4a46b9697f3d,2018-08-15 00:00:00,T39UVB
Sentinel 2,S2B_MSIL1C_20180813T075609_N0206_R035_T39UVB_20180813T121256,0431ce55-7ad9-4f4b-94e3-a943f0e69b15,2018-08-13 00:00:00,T39UVB
Sentinel 2,S2B_MSIL1C_20180813T075609_N0206_R035_T39VVC_20180813T101633,8e3ffc89-b351-4d7f-84ce-d2c1b6d46ea6,2018-08-13 00:00:00,T39VVC
Sentinel 2,S2B_MSIL1C_20180813T075609_N0206_R035_T39UUB_20180813T101633,6ae8db38-1064-4068-ad9e-0e7dcfa8a95b,2018-08-13 00:00:00,T39UUB
Sentinel 2,S2B_MSIL1C_20180813T075609_N0206_R035_T39UVB_20180813T101633,0056cc48-161a-40bf-96cc-2e38a4785869,2018-08-13 00:00:00,T39UVB
Sentinel 2,S2B_MSIL1C_20180810T074609_N0206_R135_T39VVC_20180810T101945,ac719db8-439c-40dd-8b1b-29dcec8d99e5,2018-08-10 00:00:00,T39VVC
Sentinel 2,S2B_MSIL1C_20180810T074609_N0206_R135_T39VUC_20180810T101945,ba2952f2-c1ff-4986-a1d1-99982bffea10,2018-08-10 00:00:00,T39VUC
Sentinel 2,S2B_MSIL1C_20180810T074609_N0206_R135_T39UVB_20180810T101945,f1a59e71-ce62-422f-8c79-f006327c79a6,2018-08-10 00:00:00,T39UVB
Sentinel 2,S2B_MSIL1C_20180810T074609_N0206_R135_T39UUB_20180810T101945,f2a137e2-67af-4fbf-9a9b-0a5e26062876,2018-08-10 00:00:00,T39UUB
Sentinel 2,S2A_MSIL1C_20180805T074611_N0206_R135_T39VUC_20180805T091511,d1bff643-26ea-414b-b61c-1c85791f91ba,2018-08-05 00:00:00,T39VUC
Sentinel 2,S2A_MSIL1C_20180805T074611_N0206_R135_T39UUB_20180805T091511,6c54c4ef-412d-4125-b5e1-48badd04228e,2018-08-05 00:00:00,T39UUB
Sentinel 2,S2B_MSIL1C_20180803T075609_N0206_R035_T39VUC_20180803T101555,3e2e269b-c9e3-40ce-a70e-5fdb0049060f,2018-08-03 00:00:00,T39VUC
Sentinel 2,S2B_MSIL1C_20180803T075609_N0206_R035_T39VVC_20180803T101555,ed2bf7cf-fbdb-43cf-8d92-5183a839a49a,2018-08-03 00:00:00,T39VVC
Sentinel 2,S2B_MSIL1C_20180803T075609_N0206_R035_T39UVB_20180803T101555,ca0b2f33-d437-43dd-a9b9-b2e665776f9f,2018-08-03 00:00:00,T39UVB
Sentinel 2,S2B_MSIL1C_20180803T075609_N0206_R035_T39UUB_20180803T101555,dd8c6ae0-5819-438d-82f3-91ebdf2d2bd8,2018-08-03 00:00:00,T39UUB
